,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
202,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999937,30.899999999999746,32.19999999999904,33.4999999999968,34.799999999990305,36.09999999997261,37.39999999992783,38.69999999982125,39.999999999581405,41.299999999068326,42.599999998020294
203,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999948,30.899999999999782,32.19999999999918,33.49999999999724,34.7999999999916,36.09999999997615,37.39999999993685,38.69999999984292,39.99999999963065,41.2999999991748,42.599999998240264
204,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999955,30.899999999999814,32.19999999999929,33.49999999999763,34.79999999999272,36.09999999997923,37.39999999994475,38.699999999861966,39.99999999967411,41.29999999926911,42.59999999843579
205,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999962,30.899999999999846,32.19999999999939,33.499999999997954,34.799999999993695,36.09999999998192,37.39999999995165,38.6999999998787,39.99999999971245,41.29999999935264,42.59999999860959
206,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999966,30.899999999999867,32.19999999999948,33.49999999999824,34.79999999999454,36.099999999984256,37.3999999999577,38.69999999989341,39.99999999974628,41.299999999426625,42.59999999876408
207,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999973,30.899999999999885,32.19999999999955,33.49999999999848,34.79999999999527,36.09999999998629,37.399999999962986,38.69999999990633,39.99999999977613,41.29999999949215,42.59999999890141
208,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.59999999999998,30.899999999999906,32.19999999999961,33.49999999999869,34.799999999995904,36.09999999998806,37.39999999996762,38.69999999991769,39.99999999980247,41.29999999955019,42.599999999023474
209,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999924,32.19999999999967,33.49999999999887,34.79999999999645,36.0999999999896,37.39999999997167,38.69999999992767,39.99999999982571,41.299999999601596,42.599999999131974
210,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999935,32.19999999999972,33.49999999999903,34.79999999999693,36.09999999999094,37.399999999975215,38.69999999993644,39.99999999984622,41.29999999964713,42.59999999922842
211,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999945,32.19999999999976,33.49999999999916,34.79999999999734,36.099999999992114,37.39999999997831,38.69999999994415,39.99999999986431,41.29999999968746,42.59999999931416
212,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999952,32.1999999999998,33.499999999999275,34.799999999997695,36.09999999999314,37.39999999998103,38.69999999995092,39.99999999988027,41.29999999972318,42.59999999939036
213,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.89999999999996,32.199999999999825,33.499999999999375,34.79999999999801,36.099999999994026,37.3999999999834,38.69999999995687,39.999999999894364,41.29999999975482,42.5999999994581
214,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999967,32.19999999999985,33.49999999999946,34.79999999999828,36.0999999999948,37.399999999985475,38.6999999999621,39.99999999990679,41.29999999978284,42.59999999951831
215,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.89999999999997,32.19999999999987,33.49999999999954,34.79999999999851,36.099999999995475,37.399999999987294,38.6999999999667,39.999999999917755,41.29999999980766,42.59999999957183
216,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999977,32.19999999999989,33.4999999999996,34.79999999999871,36.099999999996065,37.399999999988886,38.699999999970736,39.99999999992743,41.299999999829645,42.599999999619406
217,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999984,32.1999999999999,33.49999999999966,34.79999999999889,36.09999999999658,37.39999999999028,38.69999999997429,39.99999999993597,41.29999999984911,42.5999999996617
218,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.19999999999992,33.49999999999971,34.79999999999904,36.099999999997024,37.39999999999149,38.69999999997741,39.999999999943505,41.29999999986636,42.599999999699286
219,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.19999999999993,33.49999999999975,34.79999999999917,36.09999999999741,37.39999999999256,38.69999999998015,39.999999999950155,41.299999999881635,42.599999999732695
220,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999946,33.49999999999979,34.79999999999929,36.09999999999774,37.39999999999349,38.69999999998256,39.99999999995602,41.299999999895164,42.599999999762396
221,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.19999999999995,33.499999999999815,34.799999999999386,36.09999999999803,37.39999999999431,38.699999999984676,39.99999999996119,41.29999999990714,42.5999999997888
222,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.19999999999996,33.499999999999844,34.79999999999947,36.09999999999829,37.39999999999502,38.69999999998654,39.99999999996576,41.29999999991776,42.59999999981227
223,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.19999999999997,33.499999999999865,34.79999999999954,36.09999999999851,37.39999999999564,38.69999999998817,39.99999999996979,41.29999999992716,42.59999999983313
224,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.499999999999886,34.799999999999606,36.0999999999987,37.39999999999619,38.69999999998961,39.99999999997334,41.29999999993549,42.59999999985167
225,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.4999999999999,34.79999999999966,36.09999999999887,37.399999999996666,38.69999999999087,39.99999999997648,41.29999999994286,42.59999999986815
226,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.499999999999915,34.79999999999971,36.09999999999902,37.399999999997085,38.69999999999198,39.99999999997925,41.29999999994939,42.599999999882805
227,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999993,34.799999999999756,36.09999999999915,37.399999999997455,38.699999999992954,39.999999999981696,41.299999999955176,42.59999999989583
228,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.499999999999936,34.79999999999979,36.09999999999926,37.399999999997775,38.699999999993814,39.99999999998385,41.2999999999603,42.5999999999074
229,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999994,34.79999999999982,36.09999999999936,37.39999999999806,38.69999999999457,39.999999999985754,41.29999999996484,42.59999999991769
230,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999995,34.79999999999985,36.09999999999945,37.3999999999983,38.69999999999523,39.99999999998743,41.29999999996886,42.59999999992684
231,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999996,34.79999999999987,36.09999999999952,37.39999999999851,38.69999999999581,39.99999999998891,41.29999999997242,42.599999999934965
232,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.499999999999964,34.79999999999989,36.09999999999958,37.3999999999987,38.69999999999632,39.999999999990216,41.299999999975576,42.59999999994219
233,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999997,34.79999999999991,36.09999999999964,37.39999999999886,38.69999999999677,39.99999999999137,41.29999999997837,42.599999999948615
234,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.799999999999926,36.09999999999969,37.399999999999004,38.69999999999716,39.99999999999238,41.29999999998084,42.59999999995433
235,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.79999999999994,36.09999999999973,37.39999999999913,38.69999999999751,39.99999999999328,41.29999999998303,42.5999999999594
236,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.799999999999955,36.09999999999977,37.399999999999245,38.699999999997814,39.99999999999407,41.29999999998497,42.59999999996391
237,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.79999999999996,36.0999999999998,37.399999999999345,38.699999999998084,39.99999999999476,41.29999999998669,42.59999999996792
238,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.79999999999997,36.09999999999983,37.39999999999943,38.69999999999832,39.99999999999538,41.29999999998821,42.59999999997149
239,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.799999999999976,36.09999999999985,37.3999999999995,38.699999999998525,39.99999999999593,41.29999999998956,42.599999999974656
240,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.79999999999998,36.09999999999987,37.399999999999565,38.6999999999987,39.99999999999641,41.29999999999075,42.59999999997747
241,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.79999999999999,36.099999999999895,37.39999999999962,38.69999999999886,39.99999999999684,41.29999999999181,42.59999999997997
242,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.8,36.09999999999991,37.39999999999967,38.699999999999,39.999999999997215,41.29999999999275,42.599999999982195
243,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.09999999999992,37.399999999999714,38.69999999999912,39.99999999999754,41.29999999999358,42.59999999998417
244,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.09999999999994,37.39999999999975,38.69999999999923,39.99999999999783,41.29999999999431,42.59999999998593
245,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.09999999999995,37.399999999999785,38.69999999999932,39.99999999999809,41.29999999999497,42.599999999987496
246,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.09999999999996,37.399999999999814,38.699999999999406,39.999999999998316,41.29999999999554,42.59999999998889
247,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.099999999999966,37.39999999999984,38.69999999999948,39.999999999998515,41.299999999996054,42.599999999990125
248,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.09999999999997,37.399999999999864,38.69999999999954,39.99999999999869,41.29999999999651,42.59999999999122
249,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.09999999999998,37.399999999999885,38.6999999999996,39.99999999999885,41.299999999996906,42.59999999999219
250,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.09999999999999,37.3999999999999,38.69999999999965,39.999999999998984,41.29999999999726,42.59999999999306
251,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.099999999999994,37.39999999999991,38.69999999999969,39.999999999999105,41.299999999997574,42.599999999993834
252,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.099999999999994,37.39999999999993,38.69999999999973,39.99999999999921,41.29999999999785,42.599999999994516
253,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.099999999999994,37.39999999999994,38.69999999999977,39.999999999999304,41.2999999999981,42.59999999999513
254,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.099999999999994,37.39999999999995,38.6999999999998,39.99999999999939,41.29999999999832,42.59999999999567
255,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.099999999999994,37.399999999999956,38.699999999999825,39.99999999999946,41.29999999999851,42.59999999999615
256,2.3,3.5999999999999996,4.899999999999999,6.199999999999999,7.5,8.799999999999997,10.099999999999998,11.399999999999995,12.699999999999996,13.999999999999996,15.299999999999994,16.599999999999994,17.899999999999988,19.199999999999992,20.499999999999993,21.799999999999997,23.09999999999999,24.399999999999995,25.69999999999999,26.999999999999993,28.29999999999998,29.599999999999984,30.899999999999988,32.199999999999974,33.49999999999998,34.800000000000004,36.099999999999994,37.39999999999996,38.69999999999985,39.999999999999524,41.29999999999868,42.59999999999658
