,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.7,2.2,2.575,2.8666666666666667,3.1,3.290909090909091,3.45,3.5846153846153848,3.7,3.8,3.8875,3.9647058823529413,4.033333333333333,4.094736842105263,4.15,4.2,4.245454545454546,4.28695652173913,4.325,4.36,4.392307692307693,4.4222222222222225,4.45,4.475862068965517,4.5,4.522580645161291,4.54375,4.563636363636364,4.58235294117647,4.6,4.616666666666667,4.632432432432433,4.647368421052632,4.661538461538462,4.675000000000001,4.68780487804878,4.7,4.711627906976744,4.722727272727273,4.733333333333333,4.743478260869566,4.753191489361702,4.7625,4.771428571428572,4.78,4.788235294117648,4.796153846153846,4.80377358490566,4.811111111111112,4.818181818181818
2,1.9833333333333334,2.8285714285714283,3.5406250000000004,4.140740740740741,4.65,5.085950413223141,5.4625,5.790532544378699,6.078571428571429,6.333333333333333,6.56015625,6.763321799307959,6.946296296296297,7.111911357340719,7.262500000000001,7.4,7.526033057851239,7.6419659735349725,7.748958333333333,7.848000000000001,7.939940828402367,8.025514403292181,8.105357142857143,8.180023781212842,8.25,8.315712799167535,8.3775390625,8.435812672176311,8.490830449826989,8.542857142857143,8.59212962962963,8.638860482103727,8.683240997229918,8.72544378698225,8.765625,8.803926234384294,8.840476190476192,8.875392103839914,8.908780991735537,8.94074074074074,8.971361058601133,9.000724309642372,9.02890625,9.055976676384839,9.082,9.107035755478663,9.131139053254437,9.15436098255607,9.176748971193417,9.198347107438018
3,2.0305555555555554,3.008163265306122,3.902734375,4.706995884773663,5.425000000000001,6.065063861758077,6.6364583333333345,7.148020027309968,7.60765306122449,8.022222222222222,8.397607421875001,8.738815387746795,9.050102880658438,9.33509257909316,9.596875,9.838095238095239,10.06102554470323,10.26762554450563,10.459592013888889,10.638400000000003,10.805336822940372,10.961530254534368,11.10797193877551,11.24553692238304,11.375,11.497049444463094,11.612298583984376,11.721295600634445,11.824531854264198,11.922448979591836,12.01544495884774,12.103879335873494,12.18807770812072,12.268335609164012,12.344921874999999,12.418081571654502,12.488038548752835,12.554997673160853,12.619146788129225,12.68065843621399,12.7396913783184,12.79639193627616,12.85089518229167,12.903325995121081,12.953800000000001,13.002424406902323,13.04929875967228,13.094515606843233,13.138161103490324,13.180315552216378
4,2.038425925925926,3.0594752186588923,4.038525390625001,4.958664837677183,5.8125,6.599125742777132,7.321267361111112,7.9833969398830575,8.590634110787173,9.148148148148147,9.660855102539063,10.13328145017421,10.569518747142206,10.97322611091075,11.34765625,11.695691609977324,12.019883375452496,12.322489556569623,12.605510344328705,12.870720000000004,13.11969512622107,13.353839466657634,13.574405521137026,13.78251331507562,13.979166666666666,14.165267276001305,14.341626930236817,14.5089780853868,14.66798305216652,14.819241982507288,14.963299825674444,15.100652398593292,15.231751693894308,15.357010531066061,15.476806640625,15.5914862580381,15.701367292948927,15.806742129770058,15.907880107659993,16.005029721079104,16.09842057632727,16.188265134544654,16.27476026746962,16.358088648680155,16.43842,16.515912210147192,16.59071234047302,16.662957530725947,16.73277581613011,16.800286865651252
5,2.0397376543209873,3.0741357767596833,4.089447021484375,5.070517705634304,6.00625,6.890432223332981,7.720739293981483,8.497475039928036,9.222550499791755,9.898765432098765,10.529337882995605,11.117610435417088,11.666874650713817,12.180271871197395,12.660742187499999,13.111003131411293,13.533546244667837,13.93064400079362,14.30436235592689,14.656576000000005,14.98898452502471,15.303128454313628,15.6004045352197,15.882079984890169,16.149305555555557,16.40312739277529,16.644497722387314,16.87428443608577,17.09327966214203,17.302207413577676,17.501730405441883,17.69245612851312,17.874942260487163,18.049701488621697,18.217205810546876,18.377890372911505,18.532156900931195,18.680376765843306,18.82289373178954,18.96002641873698,19.092070513683,19.219300758529265,19.341972739608202,19.46032450085565,19.574578,19.684940424838643,19.791605384658304,19.894753990091424,19.9945558331551,20.091169877864772
6,2.0399562757201646,3.0783245076456236,4.10854263305664,5.120230091393024,6.103125,7.049326667272536,7.953764588155866,8.81383079380187,9.628782464151843,10.39917695473251,11.126419794559478,11.812430895588532,12.45940946995998,13.069674010355973,13.645556640625,14.18933571917051,14.703194825425147,15.189199652795008,15.649286865108788,16.085260800000004,16.49879519328919,16.891437999811103,17.264618011073328,17.619652401288416,17.95775462962963,18.280042329424436,18.587544953264295,18.881211036678835,19.16191500594467,19.430463497352292,19.687601182463844,19.93401611114648,20.17034459463359,20.39717565674712,20.615055084228516,20.824489107922297,21.02594774605843,21.219867839582456,21.406655807722547,21.586690149988424,21.760323718717455,21.92788578421764,22.089683912565683,22.246005674237725,22.3971202,22.54327959887407,22.684720251518083,22.821663991026195,22.954319181937034,23.08288170714979
7,2.0399927126200272,3.0795212878987495,4.11570348739624,5.1423244850635665,6.151562500000001,7.135996363966838,8.089696009757589,9.008511257724228,9.889931584097614,10.73278463648834,11.53691360875964,12.302892396886024,13.031795728304429,13.725022954999138,14.384167480468749,15.01092245270134,15.607014183283066,16.174156250013482,16.714018768211123,17.228208640000002,17.71825765611819,18.18561614799423,18.631650509095948,19.057643366583516,19.464795524691358,19.85422905048501,20.22699105431675,20.584057849303253,20.926339269776335,21.254682997730534,21.56987879601053,21.872662582613174,22.16372030586601,22.443691598189798,22.713173198699952,22.972722143541528,23.222858728670523,23.464069253584494,23.696808556844985,23.921502355545265,24.138549401465557,24.348323466747676,24.551175171673425,24.747433666662445,24.93740818,25.121389442121707,25.29965099656442,25.47245040696712,25.640030368794715,25.802619733772538
8,2.039998785436671,3.0798632251139284,4.11838880777359,5.1521442155838075,6.17578125,7.183270743981912,8.16898933902526,9.128314620137987,10.057813161205608,10.955189757658893,11.819128106022252,12.64910051544896,13.445185803775422,14.207911651051997,14.938125610351562,15.636893297296258,16.30542005071873,16.94499184783664,17.556931524833804,18.142566912000003,18.703208106864693,19.240131676143445,19.7545700610431,20.2477048551036,20.7206629372428,21.174514687503557,21.610273702079756,22.02889756910579,22.431289377162166,22.818299712340455,23.19072896323129,23.549329801178963,23.894809739304694,24.227833700985975,24.549026548862457,24.85897554067061,25.15823268954308,25.447317014795598,25.726716675385326,25.9968909827069,26.258272292610602,26.511267778795794,26.756261091290778,26.993613904758114,27.223667361999997,27.446743418384283,27.66314609304861,27.873162632724938,28.077064593906314,28.275108848884123
9,2.0399997975727784,3.0799609214611223,4.119395802915097,5.15650854025947,6.187890625,7.209056769444679,8.215243781098067,9.202039766238762,10.165737032203605,11.10345983843926,12.013150572890297,12.893482716787501,13.743745302726694,14.563724374459365,15.35359420776367,16.11382346460667,16.84509731191902,17.548254489611285,18.224237457160093,18.8740535296,19.498745009390714,20.099366550931695,20.67696826442826,21.2325833283616,21.767219114369,22.28185102822879,22.777418436129793,23.254822179847338,23.714923292285377,24.15854261057753,24.58646105167139,24.999420368587213,25.39812424729092,25.783239636757003,26.15539823025465,26.515198035710778,26.863204988407,27.199954571214715,27.525953416818812,27.841680873517245,28.147590521674665,28.444111632115387,28.73165056094799,29.01059207774198,29.281300625799997,29.544121514621118,29.79938204564009,30.047392573033907,30.288447501877954,30.522826226258296
