,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,1.6499999995267847,2.29999976448,2.9499932840460192,3.5999390336838895,4.249698938341098,4.898975697513237,5.547281303095536,6.1939453125,6.838152507236491,7.478994345770564,8.115521493063433,8.746789765119999,9.371896160429705,9.990004498951293,10.600361724470384,11.202306558959506,11.79527230017106,12.378785388562038,12.95246109820788,13.515997417529492,14.069167922515183,14.611814224273417,15.14383839680343,15.665195655822753,16.17588745887191,16.675955123898188,17.165474011896784,17.644548283729687,18.113306217748665,18.571896060041535,19.020482370507448,19.45924282368
11,1.6499999999474206,2.299999952896,2.9499981683761867,3.5999796778946296,4.249884207054269,4.899561013219958,5.548731274777918,6.196972656250001,6.8437277979487305,7.488330192094759,8.130038759141987,8.768073859071999,9.401650004075533,10.030002862969004,10.652409820306772,11.26820437263967,11.87678516411632,12.477620653619873,13.070250402442582,13.654283869663924,14.229397461131684,14.795330431133838,15.351880100854158,15.898896741867064,16.436278377933263,16.963965682980966,17.481937094891805,17.990204220678645,18.488807576073278,18.977812678980158,19.457306499634125,19.927394258944002
12,1.649999999994158,2.2999999905792,2.949999500466233,3.5999932259648766,4.2499554642516415,4.899811862808553,5.549407928229694,6.198486328125,6.8466794224434455,7.493516773385978,8.138443492134837,8.7808443154432,9.420069050141997,10.055456367343913,10.686354230634851,11.312136248426444,11.932213911599098,12.546045067890681,13.153139172089224,13.753059906902802,14.345425747716048,14.92990898283148,15.506233623214376,16.0741725564003,16.633544225707016,17.184209051691326,17.726065758916537,18.259047727194503,18.783119451516892,19.298273167615914,19.804525679196352,20.301915407155203
13,1.6499999999993509,2.2999999981158403,2.949999863763518,3.5999977419882923,4.249982870866016,4.899919369775095,5.5497236998405235,6.1992431640625,6.848242047175942,7.496398207436655,8.143309390183326,8.78850658926592,9.43147131675457,10.071654051946126,10.708491889544469,11.341424165617628,11.969905459887388,12.593415816232008,13.21146830628501,13.823614219216287,14.429446231104725,15.028599920743085,15.620753978513893,16.205629417300223,16.78298804977804,17.352630451293365,17.9143935854499,18.46814823226239,19.01379632686459,19.55126829022309,20.080520411668893,20.601532325724165
14,1.649999999999928,2.299999999623168,2.949999962844596,3.5999992473294307,4.249993411871545,4.899965444189325,5.549871059925577,6.19962158203125,6.849069319093147,7.497999004131475,8.146126489053504,8.793103953559552,9.43852986275283,10.081961669420261,10.722929493181175,11.360949443745085,11.995535712723425,12.626210949699082,13.252514734052413,13.874010156583063,14.490288650110319,15.100973275211595,15.705720693736113,16.304222062975168,16.89620306801367,17.48142328628316,18.05967505163278,18.630781958426304,19.194597121056027,19.75100128175507,20.299900840044504,20.841225860579332
15,1.649999999999992,2.2999999999246334,2.9499999898667078,3.59999974910981,4.249997466104441,4.899985190366854,5.54993982796527,6.199810791015626,6.849507286578724,7.498888335628598,8.147757441030976,8.79586237213573,9.44289943884699,10.088521062358348,10.732345321639897,11.373966295830055,12.01296428465193,12.648915272868594,13.281399257296144,13.910007254702188,14.534346953528162,15.154047068488504,15.76876051470744,16.378166547231373,16.981972021222475,17.57991192480477,18.17174932554529,18.757274856553792,19.336305851638507,19.908685222438212,20.47428015490717,21.032980688463468
16,1.649999999999999,2.2999999999849265,2.949999997236375,3.5999999163699368,4.249999025424786,4.899993653014366,5.549971919717127,6.1999053955078125,6.849739151718148,7.499382408682555,8.148701676386354,8.797517423281437,9.445604414524327,10.092695221500767,10.738486079330368,11.382644197220035,12.024815713563314,12.664633650447488,13.301725403282472,13.935719467644422,14.566251242210049,15.192967850224903,15.81553199478294,16.43362491042353,17.046948500926117,17.655226766027173,18.25820662256351,18.85565822176406,19.44737485668964,20.03317254403017,20.61288935390057,21.186384550770775
17,1.65,2.2999999999969853,2.949999999246284,3.599999972123312,4.24999962516338,4.8999972798633,5.549986895867992,6.199952697753906,6.849861903850784,7.499656893712531,8.149248338960522,8.798510453968863,9.447278923276965,10.095351504591397,10.742490921302414,11.388429464813356,12.032874685223053,12.675515604155953,13.316028987495072,13.95408533403173,14.589354347807278,15.221509756831594,15.850233415484118,16.475218682817648,17.09617310676221,17.712820468138425,18.32490225169185,18.9321786169276,19.534428941729715,20.13145200844487,20.723065896690194,21.30910764061662
18,1.65,2.299999999999397,2.949999999794441,3.5999999907077704,4.249999855832069,4.899998834227128,5.549993884738396,6.1999763488769535,6.849926890273944,7.499809385395852,8.14956482781925,8.799106272381316,9.44831552393336,10.097041866558163,10.745102774762445,11.39228630987557,12.038354785951677,12.68304926441566,13.326094472681719,13.967203810022665,14.606084182894927,15.242440488343167,15.875979630843055,16.506414012113236,17.133464474819853,17.756862710929383,18.376353165590857,18.991694479832578,19.60266052189626,20.20904105929858,20.81064212301015,21.407286112493296
19,1.65,2.29999999999988,2.9499999999439384,3.59999999690259,4.249999944550796,4.899999500383055,5.549997146211251,6.199988174438477,6.849961294850912,7.499894102997696,8.149748058211145,8.79946376342879,9.448957229101604,10.098117551446105,10.74680615745377,11.394857539917044,12.042081254447142,12.688264875364688,13.333177591887136,13.97657415001619,14.618198891061844,15.257789691451654,15.895081661593235,16.529810509084925,17.16171551122716,17.790542073063644,18.41604387059866,19.03798459542534,19.656139327972745,20.270295573130458,20.880253995213195,21.485828889994636
20,1.65,2.299999999999976,2.94999999998471,3.59999999896753,4.249999978673383,4.899999785878452,5.549998668231917,6.199994087219238,6.849979509038719,7.499941168332054,8.149854138964347,8.799678258057273,9.449354475158136,10.098802078192975,10.747917059208982,11.396571693278029,12.044615253024059,12.691875682944783,13.338162009105762,13.983267250011565,14.626971610768921,15.269045773731213,15.909254136020786,16.547357881813692,17.183117811535727,17.81629687940161,18.446662414461823,19.073988018664153,19.69805514895161,20.318654399839836,20.935586509015614,21.548663111995708
21,1.65,2.2999999999999954,2.94999999999583,3.5999999996558434,4.249999991797456,4.899999908233623,5.549999378508228,6.199997043609619,6.849989151844028,7.4999673157400295,8.149915554137253,8.799806954834363,9.44960038938361,10.099237686122802,10.748641560353684,11.397714462185352,12.04633837205636,12.694375472807925,13.341669561963315,13.988048035722546,14.63332426986715,15.277300234069555,15.919769197692842,16.56051841136027,17.199331675405855,17.83599173130711,18.470282434013406,19.10199068118323,19.730908089718827,20.356832420926185,20.979568763576513,21.59893048959657
22,1.65,2.299999999999999,2.9499999999988624,3.599999999885281,4.249999996845175,4.899999960671552,5.549999709970507,6.19999852180481,6.8499942568586025,7.499981842077794,8.14995111028999,8.799884172900617,9.449752621999378,10.099514891169054,10.74911406110023,11.398476308123566,12.047510092998326,12.696106096559333,13.34413783990011,13.991462882658961,14.63792447128311,15.28335350498434,15.927570695062432,16.570388808520203,17.211614905610496,17.851052500411317,18.488503591953197,19.12377052980918,19.756657691941783,20.386972963889093,21.01452901720184,21.639144391677256
23,1.65,2.3,2.9499999999996898,3.5999999999617605,4.249999998786606,4.899999983144951,5.549999864652903,6.1999992609024055,6.849996959513378,7.499989912265441,8.149971695431047,8.79993050374037,9.449846861237711,10.099691294380307,10.749422213761019,11.39898420541571,12.048306863238862,12.697304220694923,13.345874776226003,13.993902059042115,14.641255651618804,15.287792570321848,15.933358902788255,16.57779160639015,17.220920383038255,17.862569559138063,18.502559913792467,19.140710412073805,19.77683981260302,20.410768129386128,21.04231793675018,21.671315513341806
24,1.65,2.3,2.949999999999915,3.5999999999872534,4.24999999953331,4.899999992776407,5.549999936838021,6.199999630451202,6.8499983903306125,7.499994395703022,8.149983613144292,8.799958302244221,9.449905199813822,10.099803550969286,10.749623182887621,11.399322803610474,12.048848667002428,12.698133691250332,13.347097064751633,13.995644327887227,14.643667885654997,15.291047884902687,15.937653379488061,16.58334370479261,17.227969987150193,17.87137672169381,18.513403362068473,19.153885876057405,19.79265823149966,20.42955378635747,21.064406565109117,21.697052410673447
25,1.65,2.3,2.9499999999999766,3.599999999995751,4.2499999998205045,4.8999999969041745,5.54999997052441,6.199999815225601,6.849999147822089,7.4999968865016795,8.14999051287301,8.799974981346532,9.449941314170461,10.099874986980454,10.749754249709317,11.399548535740315,12.049217093561651,12.698707940096384,13.347957193714112,13.996888805633734,14.645414675819136,15.293435115595303,15.940839604136304,16.587507778594457,17.233310596325904,17.87811161070703,18.521768307881395,19.16413345915576,19.80505645171595,20.44438456817695,21.08196419277904,21.717641928538757
26,1.65,2.3,2.949999999999994,3.599999999998584,4.249999999930964,4.899999998673217,5.549999986244725,6.199999907612801,6.849999548846988,7.499998270278711,8.149994507452796,8.79998498880792,9.449963670676953,10.09992044626029,10.749839728071295,11.399699023826876,12.049467623621924,12.699105496989803,13.348562469650672,13.997777718309809,14.646679592834547,15.295185751436556,15.94320357726242,16.59063083394584,17.23735651236811,17.883261819952434,18.52822126607993,19.17210380156559,19.814773975669254,20.4560930801397,21.095920255798724,21.734113542831007
27,1.65,2.3,2.9499999999999984,3.599999999999528,4.249999999973447,4.899999999431379,5.5499999935808715,6.199999953806401,6.8499997611542875,7.499999039043729,8.14999682010425,8.799990993284752,9.449977510419068,10.099949374892912,10.749895474829106,11.399799349217917,12.04963798406291,12.699380728685249,13.348988404568992,13.998412655935578,14.647595567225018,15.296469551053473,15.944957492807601,16.59297312545938,17.24042160027887,17.887200215257742,18.53319926240452,19.178302956773237,19.82239041336239,20.46533664221555,21.10701353666052,21.747290834264806
28,1.65,2.3,2.9499999999999993,3.5999999999998424,4.249999999989788,4.8999999997563055,5.549999997004407,6.1999999769032,6.84999987355227,7.499999466135405,8.149998159007723,8.799994595970851,9.44998607787847,10.09996778402276,10.749931831410287,11.399866232811945,12.04975382916278,12.699571273705171,13.34928813654855,13.998866182811128,14.648258859025013,15.297411004105879,15.946258784986286,16.594729844094534,17.2427436365749,17.89021192931474,18.537039430997773,19.18312452193474,19.828360053716466,20.472634191222802,21.115831272730155,21.757832667411847
29,1.65,2.3,2.9499999999999997,3.5999999999999472,4.2499999999960725,4.8999999998955595,5.549999998602057,6.1999999884516,6.849999933057084,7.499999703408559,8.149998934162365,8.799996757582509,9.449991381543816,10.099979498923576,10.7499555422241,11.399910821874629,12.049832603830692,12.699703189488195,13.349499059052684,13.999190130579377,14.648739173776733,15.298101403010977,15.947224259828536,16.5960473830709,17.244502754980985,17.892515004770093,18.540001846769712,19.186874628171463,19.833038961021014,20.478395414123266,21.12284024242653,21.766266133929477
30,1.65,2.3,2.95,3.5999999999999823,4.24999999999849,4.89999999995524,5.5499999993476266,6.1999999942258,6.849999964559633,7.499999835226977,8.149999382936105,8.799998054549505,9.44999466476522,10.099986953860459,10.749971005798326,11.399940547916419,12.049886170604873,12.699794515799521,13.349647486000038,13.999421521842413,14.649086987907289,15.298607695541383,15.947940579872785,16.597035537303174,17.24583542044014,17.894276180118304,18.542287138936636,19.189791377466694,19.836706212692146,20.482943747992053,21.128411474749292,21.77301290714358
31,1.65,2.3,2.95,3.5999999999999943,4.249999999999419,4.8999999999808175,5.549999999695559,6.199999997112901,6.849999981237453,7.499999908459432,8.149999642752482,8.799998832729703,9.449996697235612,10.0999916979112,10.749981090738038,11.399960365277611,12.049922596011315,12.69985774170736,13.34975193459262,13.99958680131601,14.649338853312175,15.298978976730348,15.94847204313142,16.59777665297738,17.246845015484954,17.895622961266938,18.54405007860826,19.19205996025187,19.83958054508303,20.486534537888463,21.132839890185334,21.778410325714866
32,1.65,2.3,2.95,3.599999999999998,4.249999999999777,4.8999999999917785,5.549999999857928,6.19999999855645,6.849999990066887,7.499999949144129,8.14999979317249,8.799999299637822,9.449997955431568,10.099994716852581,10.749987667872634,11.399973576851739,12.049947365287696,12.699901513489712,13.349825435454067,13.999704858082865,14.649521238605368,15.299251249602255,15.948866354581376,16.598332489733036,17.247609860215874,17.89665285273354,18.54541006064066,19.19382441352923,19.841833400200212,20.489369372017208,21.136359912711416,21.782728260571893
33,1.65,2.3,2.95,3.599999999999999,4.249999999999915,4.899999999996476,5.549999999933699,6.199999999278225,6.849999994741293,7.499999971746738,8.149999880257758,8.799999579782693,9.44999873431478,10.099996637997096,10.74999195730824,11.399982384567824,12.049964208395634,12.69993181703134,13.349877158282492,13.999789184344904,14.649653310714234,15.299450916374987,15.949158908237795,16.598749367299774,17.24818928804233,17.897440416796233,18.54645918963708,19.19519676607829,19.843599151508272,20.491607398960955,21.139157879334714,21.786182608457516
34,1.65,2.3,2.95,3.5999999999999996,4.249999999999967,4.8999999999984905,5.54999999996906,6.199999999639113,6.849999997215979,7.499999984303744,8.149999930675545,8.799999747869615,9.44999921648058,10.099997860543606,10.749994754766243,11.399988256378549,12.049975661709032,12.699952796406313,13.34991355582842,13.999849417389218,14.649748949137894,15.299597338674989,15.949375964176427,16.59906202547483,17.248628248516916,17.898042671667707,18.547268517720035,19.196264151394224,19.844983118749727,20.493374262337596,21.141381904086565,21.788946086766014
35,1.65,2.3,2.95,3.5999999999999996,4.249999999999988,4.899999999999354,5.549999999985561,6.199999999819557,6.849999998526107,7.499999991279858,8.14999995986479,8.799999848721768,9.44999951496417,10.09999863852775,10.749996579195377,11.399992170919031,12.049983449962143,12.699967320588986,13.349939168916297,13.999892440992298,14.64981820454813,15.299704715028323,15.949537005679286,16.599296519106122,17.248960794330998,17.898503219510598,18.547892856526886,19.197094339973287,19.846067849830867,20.494769154477048,21.14314971863291,21.791156869412813
36,1.65,2.3,2.95,3.5999999999999996,4.2499999999999964,4.899999999999723,5.549999999993262,6.199999999909778,6.849999999219704,7.499999995155477,8.149999976763826,8.79999990923306,9.449999699739724,10.099999133608568,10.749997769040464,11.399994780612687,12.04998874597426,12.699977375792374,13.349957192941098,13.999923172137356,14.64986835501761,15.299783457687436,15.949656488084631,16.59947238932959,17.24921272297803,17.89885540315516,18.54837448932074,19.197740042201445,19.84691804446203,20.49587038511346,21.14455490455436,21.792925495530252
37,1.65,2.3,2.95,3.5999999999999996,4.249999999999998,4.899999999999881,5.549999999996856,6.199999999954889,6.8499999995869025,7.499999997308598,8.149999986547478,8.799999945539836,9.44999981412459,10.099999448659998,10.74999854502639,11.399996520408457,12.049992347262497,12.69998433708703,13.349969876514105,13.999945122955255,14.64990467087482,15.299841202304119,15.949745136320855,16.599604291997192,17.24940357801366,17.899124720059827,18.548746034618855,19.198242255045567,19.847584413226993,20.496739777721153,21.145671847209876,21.794340396424204
38,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999949,5.5499999999985326,6.199999999977445,6.849999999781301,7.499999998504777,8.149999992211697,8.799999967323902,9.449999884934272,10.099999649147271,10.749999051104167,11.399997680272303,12.049994796138499,12.699989156444866,13.349978801991407,13.999960802110898,14.649930968564526,15.299883548356352,15.949810907592893,16.599703218997895,17.249548165161862,17.899330668281042,18.549032655277404,19.198632865035442,19.848106702258995,20.497426140306175,21.146559673423234,21.795472317139364
39,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999977,5.549999999999315,6.199999999988723,6.8499999998842185,7.499999999169321,8.149999995490983,8.79999998039434,9.449999928768834,10.099999776730082,10.749999381154892,11.399998453514868,12.04999646137418,12.69999249292337,13.349985082882842,13.999972001507784,14.649950011719138,15.29991460212799,15.949859705633438,16.599777414248422,17.2496577008802,17.899488158097267,18.549253762642568,19.198936672805345,19.848516063932724,20.497968005504873,21.147265381438977,21.79637785371149
40,1.65,2.3,2.95,3.5999999999999996,4.25,4.89999999999999,5.54999999999968,6.199999999994361,6.849999999938704,7.499999999538512,8.149999997389516,8.799999988236603,9.449999955904518,10.099999857919144,10.749999596405365,11.39999896900991,12.049997593734444,12.699994802793103,13.349989502769407,13.99998000107699,14.64996380158972,15.299937374893858,15.94989591063126,16.599833060686315,17.249740682484997,17.899608591486142,18.54942433118141,19.19917296773749,19.848836914974296,20.498395793819636,21.147826328836107,21.797102282969192
41,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999996,5.549999999999851,6.19999999999718,6.849999999967549,7.499999999743618,8.149999998488667,8.799999992941961,9.449999972702798,10.09999990958491,10.749999736786108,11.399999312673273,12.049998363739423,12.699996401933687,13.349992613059953,13.999985715054994,14.649973787358073,15.29995407492216,15.94992277240384,16.599874795514737,17.24980354733712,17.899700687607048,18.54955591262566,19.199356752684714,19.84908839281769,20.498733521436556,21.148272210100494,21.797681826375353
42,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.5499999999999305,6.199999999998591,6.8499999999828205,7.4999999998575655,8.149999999125018,8.799999995765177,9.449999983101732,10.099999942463123,10.749999828338765,11.399999541782181,12.049998887342808,12.699997509031014,13.34999480178293,13.999989796467853,14.649981018431708,15.299966321609585,15.949942702106075,16.59990609663605,17.24985117222509,17.899771114052445,18.549657418311224,19.199499696532556,19.849285497073325,20.499000148502542,21.148626628541418,21.798145461100283
43,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.549999999999968,6.199999999999296,6.849999999990905,7.49999999992087,8.149999999493431,8.799999997459105,9.449999989539169,10.099999963385624,10.74999988804702,11.399999694521455,12.049999243393112,12.69999827548301,13.349996341995395,13.999992711762753,14.64998625472641,15.299975302513694,15.949957488659345,16.599929572477038,17.249887251685674,17.899824969569515,18.54973572269723,19.199610875080875,19.849439984192607,20.499210643554637,21.14890834576369,21.79851636888023
44,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.549999999999985,6.199999999999648,6.849999999995186,7.499999999956039,8.149999999706722,8.799999998475464,9.449999993524248,10.099999976699943,10.749999926987188,11.399999796347636,12.049999485507318,12.699998806103622,13.349997425848612,13.999994794116253,14.649990046526021,15.299981888510041,15.949968459327902,16.599947179357777,17.24991458461036,17.899866153200215,18.549796128937864,19.199697347285124,19.8495610686915,20.499376823858924,21.149132274837804,21.798813095104183
45,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.549999999999994,6.199999999999823,6.8499999999974515,7.499999999975577,8.149999999830207,8.799999999085276,9.4499999959912,10.09999998517269,10.74999995238295,11.399999864231756,12.049999650144976,12.699999173456353,13.349998188560136,13.99999628151161,14.649992792311945,15.299986718240696,15.949976598856185,16.599960384518333,17.249935291371482,17.899897646564867,18.54984272803778,19.199764603443985,19.849655972758203,20.499508018835993,21.14931026974287,21.799050476083348
46,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.549999999999997,6.199999999999912,6.8499999999986505,7.499999999986432,8.149999999901699,8.799999999451165,9.449999997518363,10.099999990564438,10.749999968945401,11.399999909487835,12.049999762098583,12.699999427777476,13.349998725283058,13.999997343936863,14.649994780639684,15.299990260043176,15.94998263786104,16.59997028838875,17.249950978311727,17.899921729726074,18.54987867591486,19.199816913789764,19.849730357026697,20.49961159381789,21.149451752872537,21.799240380866678
47,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.549999999999998,6.199999999999957,6.8499999999992855,7.499999999992462,8.149999999943088,8.7999999996707,9.449999998463749,10.099999993995551,10.749999979747,11.399999939658557,12.049999838227036,12.699999603845946,13.349999102976966,13.999998102812047,14.649996220463219,15.299992857364995,15.94998711841303,16.599977716291562,17.249962862357368,17.899940146261113,18.549906407134323,19.199857599614262,19.849788658210112,20.499693363540437,21.14956421382176,21.79939230469334
48,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.549999999999999,6.199999999999978,6.849999999999622,7.499999999995812,8.14999999996705,8.79999999980242,9.449999999048988,10.099999996178987,10.749999986791524,11.39999995977237,12.049999889994385,12.6999997257395,13.34999936876157,13.999998644865748,14.649997263094054,15.29999476206766,15.949990442693538,16.59998328721867,17.249971865422246,17.89995422949379,18.549927799789334,19.199889244144426,19.84983435373225,20.499757918584557,21.14965360585832,21.799513843754674
49,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.55,6.199999999999989,6.8499999999998,7.499999999997674,8.149999999980924,8.79999999988145,9.449999999411277,10.099999997568446,10.749999991385778,11.399999973181579,12.049999925196182,12.699999810127347,13.349999555795177,13.999999032046963,14.64999801810259,15.299996158849618,15.949992909095206,16.599987465414003,17.249978685925942,17.89996499902466,18.54994430269463,19.199913856556776,19.84987016914149,20.49980888309307,21.149724661066866,21.79961107500374
50,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.55,6.199999999999994,6.849999999999894,7.499999999998708,8.149999999988957,8.799999999928868,9.449999999635553,10.099999998452647,10.749999994382028,11.399999982121052,12.049999949133404,12.699999868549702,13.349999687411422,13.999999308604975,14.64999856483291,15.299997183156385,15.949994739006122,16.5999905990605,17.249983852974196,17.89997323454827,18.549957033507287,19.19993299954416,19.849898240678463,20.49984911823137,21.14978114084802,21.79968886000299
51,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.55,6.1999999999999975,6.849999999999944,7.499999999999282,8.149999999993607,8.79999999995732,9.449999999774391,10.09999999901532,10.749999996336106,11.399999988080701,12.049999965410715,12.699999908995947,13.34999978003026,13.999999506146413,14.649998960741073,15.299997934314682,15.94999609668196,16.599992949295377,17.249987767404694,17.899979532301618,18.549966854419907,19.199947888534346,19.84992024269393,20.49988088281424,21.14982603503304,21.799751088002395
52,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.55,6.199999999999999,6.84999999999997,7.499999999999601,8.149999999996298,8.799999999974393,9.449999999860337,10.099999999373384,10.749999997610505,11.3999999920538,12.049999976479288,12.699999936997195,13.34999984520648,13.999999647247437,14.64999924743319,15.299998485164098,15.949997103989842,16.599994711971533,17.249990732882342,17.899984348230646,18.5499744305525,19.199959468860047,19.849937487516865,20.499905960116504,21.149861720154465,21.799800870401917
53,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.55,6.199999999999999,6.8499999999999845,7.499999999999779,8.149999999997858,8.799999999984635,9.449999999913542,10.099999999601245,10.749999998441634,11.399999994702533,12.049999984005916,12.699999956382673,13.349999891071226,13.999999748033884,14.649999455037827,15.299998889120339,15.949997851347304,16.59999603397865,17.24999297945632,17.899988030999904,18.549980274997644,19.199968475780036,19.849951003729434,20.499925757986713,21.149890085250984,21.799840696321535
54,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.55,6.199999999999999,6.849999999999992,7.499999999999877,8.14999999999876,8.799999999990781,9.44999999994648,10.099999999746245,10.749999998983673,11.399999996468354,12.049999989124025,12.699999969803388,13.34999992334642,13.999999820024204,14.649999605372221,15.299999185354913,15.949998405838324,16.599997025483987,17.249994681406303,17.89999084723522,18.549984783569613,19.19997548116225,19.849961597517662,20.499941387884245,21.149912631866165,21.799872557057228
55,1.65,2.3,2.95,3.5999999999999996,4.25,4.899999999999999,5.55,6.199999999999999,6.849999999999996,7.4999999999999325,8.149999999999284,8.79999999999447,9.449999999966868,10.09999999983852,10.749999999337179,11.399999997645569,12.049999992604338,12.699999979094654,13.349999946058592,13.99999987144586,14.649999714235058,15.2999994025936,15.949998817234887,16.59999776911299,17.24999597076235,17.89999300082693,18.549988261610846,19.19998092979286,19.849969900757085,20.499953727277035,21.14993055353464,21.799898045645783
