,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3
2,3.7666666666666666,5.15,5.98,6.533333333333333,6.928571428571429,7.2250000000000005,7.455555555555557,7.640000000000001,7.790909090909092,7.916666666666668,8.023076923076925,8.114285714285714,8.193333333333335,8.262500000000001,8.323529411764707,8.377777777777778,8.426315789473685,8.47,8.50952380952381,8.545454545454547,8.578260869565216,8.608333333333334,8.636000000000001,8.661538461538463,8.685185185185187,8.707142857142859,8.727586206896552,8.746666666666666,8.764516129032259,8.78125,8.796969696969697,8.811764705882354,8.825714285714287,8.838888888888889,8.85135135135135,8.863157894736842,8.874358974358975,8.885000000000002,8.895121951219512,8.904761904761905,8.913953488372094,8.922727272727274,8.931111111111111,8.939130434782609,8.946808510638299,8.954166666666667,8.961224489795919,8.968,8.97450980392157,8.980769230769232
3,21.955555555555556,20.175,19.328000000000003,18.855555555555554,18.56326530612245,18.368750000000002,18.2320987654321,18.132,18.05619834710744,17.997222222222224,17.95029585798817,17.912244897959184,17.88088888888889,17.8546875,17.832525951557095,17.81358024691358,17.79722991689751,17.783000000000005,17.770521541950114,17.759504132231406,17.749716446124765,17.740972222222226,17.73312,17.72603550295858,17.719615912208507,17.713775510204083,17.708442330558857,17.703555555555557,17.699063475546307,17.694921875000002,17.6910927456382,17.68754325259516,17.684244897959186,17.681172839506175,17.678305332359386,17.67562326869806,17.67310979618672,17.67075,17.668530636525876,17.666439909297054,17.6644672796106,17.662603305785126,17.66083950617284,17.659168241965975,17.657582616568586,17.65607638888889,17.65464389837568,17.653280000000002,17.651980007689353,17.650739644970415
4,8.318518518518518,11.0875,12.596800000000002,13.57037037037037,14.259475218658892,14.7765625,15.180521262002744,15.505600000000001,15.773253193087907,15.997685185185187,16.18871187983614,16.353352769679297,16.49677037037037,16.622851562500003,16.734581721962144,16.83429355281207,16.923837294066196,17.004700000000003,17.078090918907247,17.145003756574006,17.206262842113915,17.262557870370372,17.3144704,17.362494310423305,17.40705177056343,17.44850583090379,17.48717044569273,17.52331851851852,17.557188412607836,17.588989257812504,17.618905306508616,17.647099531854266,17.673716618075805,17.69888545953361,17.72272126033996,17.745327307187637,17.766796473305348,17.787212500000003,17.80665109328071,17.825180865997194,17.84286415032639,17.85975770097671,17.875913305898493,17.89137831840224,17.90619612224652,17.920406539351855,17.934046188237897,17.9471488,17.95974549758389,17.971865043240783
5,35.87283950617284,32.44375000000001,30.738080000000004,29.74691358024691,29.11391087047064,28.682421875000003,28.37373875933547,28.14448,27.9690253397992,27.83140432098766,27.721217744476736,27.631445231153684,27.557200987654323,27.494995117187504,27.4422779899666,27.39714982472184,27.35817021048028,27.324230000000004,27.294463212344652,27.2681852332491,27.244848681930097,27.224011381172843,27.205312768000002,27.18845628654459,27.17319608385503,27.159326842982093,27.14667593219668,27.135097283950618,27.124466579536364,27.114677429199222,27.105638318235368,27.097270147627547,27.089504239900045,27.082280711781742,27.075547138159422,27.069257448914605,27.063371013135843,27.057851875000004,27.052668113120674,27.047791300949708,27.04319605031121,27.03885962365959,27.034761603414115,27.030883608906493,27.027209053214754,27.02372293354553,27.020411649942474,27.017262848,27.014265281992365,27.01140869542383
6,12.95761316872428,17.221875000000004,19.442848,20.831275720164605,21.795650621764743,22.511816406250002,23.068463479483142,23.515584000000004,23.883748005290254,24.192836934156382,24.456415014557237,24.68409591241744,24.882907522633747,25.058120727539066,25.21377469702935,25.353022066419413,25.47836281990341,25.591807000000003,25.694990525454685,25.789259302953724,25.875731405240522,25.955343766075107,26.028887746560002,26.097036572195005,26.160366744310213,26.21937492562623,26.274491385148632,26.32609079835391,26.374500993759824,26.42001008987427,26.46287235955444,26.503313080120044,26.541532569048613,26.5777095611272,26.612004049610263,26.644559688445415,26.67550583297503,26.70495928125,26.73302576613918,26.75980123899972,26.78537297820371,26.809820549856884,26.83321664326238,26.8556277998236,26.877115050950298,26.897734477981132,26.91753770504686,26.93657233408,26.95488232975737,26.972508360984456
7,49.81920438957476,44.81093750000001,42.2857088,40.7875171467764,39.811179015546244,39.133862304687504,38.64213826182022,38.27246720000001,37.9867029134193,37.760697445130326,37.57850501231766,37.42922506778638,37.305186519615916,37.200855636596685,37.11215414443766,37.036019614595034,36.97011410201884,36.9126263,36.86213428493519,36.81750845723066,36.77784171782831,36.74239845223551,36.7105767268352,36.68187991279539,36.65589513362057,36.63227671665293,36.61073335858666,36.591018078463655,36.572920284484994,36.55625945925713,36.54088009533901,36.52664760481887,36.513444993674405,36.501170141064584,36.48973356044214,36.479056546948286,36.46906963641221,36.459711317187505,36.45092694827873,36.4426678466664,36.43489051410121,36.427555979408844,36.42062923689517,36.414078765048664,36.40787611261199,36.401995541398584,36.39641371708577,36.391109440716804,36.38606341486493,36.38125803940814
8,17.606401463191585,23.405468750000004,26.37142528,28.191678097850932,29.43655643967589,30.350396728515626,31.05499642586017,31.61797376000001,32.08002965643398,32.46724787094194,32.79719654888417,33.08219291524547,33.3311616503338,33.5507486820221,33.746018362739115,33.92090632408447,34.078523143911596,34.22136367,34.35145482922707,34.47046223384605,34.57976852497367,34.68053191454922,34.77373058868839,34.86019684258036,34.94064364224127,35.0156855226063,35.085855195925504,35.15161687323275,35.21337704032467,35.271493243053555,35.3262813016821,35.37802127512364,35.426962422607296,35.47332735544988,35.51731553014797,35.55910620237206,35.598860937109016,35.63672575132813,35.67283295080171,35.707302711110856,35.7402444436779,35.77175798034481,35.80193460414427,35.83085794917699,35.85860478867105,35.88524572717365,35.91084581026594,35.93546506308813,35.95915896722317,35.981978884046285
9,63.76880048773052,57.202734375000006,53.882855168000006,51.89445206523395,50.583254599768495,49.66279754638673,48.987219442335686,48.474379008000014,48.07456971890053,47.756039892451625,47.49762784905584,47.28473678449612,47.10700676362262,46.95690509676934,46.82883973182864,46.718583399186194,46.622889128763006,46.539227303,46.46560198834831,46.40042021258731,46.342397348889,46.29048758833678,46.24383214159332,46.201720162381875,46.16355892800117,46.128850842420135,46.097175527240985,46.06817574835057,46.041546263529526,46.017024915362704,45.99438546521652,45.97343178835166,45.95399314131546,45.93592028014711,45.919082258248075,45.90336377066827,45.8886629403342,45.87488946376172,45.86196305076261,45.84981210581986,45.83837260908824,45.827587163056414,45.81740417729342,45.80777716877799,45.798664159365906,45.79002715520808,45.7818316955612,45.774046460564605,45.76664292929285,45.75959508081373
10,22.256266829243508,29.601367187500003,33.3297131008,35.59630137682263,37.13089614269178,38.24709815979004,39.1011706773722,39.779503206400015,40.333738860918615,40.796699910376354,41.19030048766263,41.529774386710955,41.82607252847294,42.08729195967317,42.31956446926056,42.527629688165504,42.71521658889321,42.8853045727,43.04030656088657,43.182200193261195,43.312623666376915,43.43294695597538,43.54432557026586,43.647741688352504,43.74403604444553,43.83393292510441,43.91805997363816,43.996964031793866,44.07112392394697,44.14096085815253,44.206846952173095,44.2691122713898,44.32805067609743,44.38392470902782,44.436969703748176,44.48739725642257,44.53539817416321,44.581144990573634,44.624794121457114,44.66648771982843,44.70635527843297,44.744515019281124,44.781075102747046,44.816134683178944,44.84978483343544,44.88210935707441,44.91318550390564,44.94308460214202,44.97187261834019,44.99961065462859
11,77.71875560974783,69.60068359375,65.49782786048002,63.03086758454842,61.393497244779844,60.23532361984253,59.37868830462283,58.723602565120025,58.20942270438796,57.797249925313636,57.461023489560695,57.182663760037954,56.94926285800989,56.75138046471403,56.58196864934756,56.43567083392489,56.308351684799185,56.19677411543,56.0983726027069,56.011091084782905,55.93326508669197,55.8635347096441,55.8007795246446,55.744069250786936,55.692625967079195,55.64579485902553,55.60302135476657,55.563833096340936,55.52782560627297,55.494650804518,55.46400774295048,55.4356350789551,55.40930492317758,55.3848177807485,55.36199836841043,55.34069213766348,55.32076237035997,55.30208774104495,55.284560261873835,55.268083542693745,55.25257131199424,55.237946154768345,55.22413843151385,55.211085349127686,55.19873015967224,55.18702146719631,55.1759126261952,55.16536121805634,55.155328594091564,55.14577947560442
12,26.90625186991594,35.800341796875,40.298696716288006,43.02057838969894,44.852498031985604,46.1764927148819,47.183424236928865,47.978882052096026,48.62589130359015,49.164374937761366,49.62086602962828,50.01371179431824,50.356027810275236,50.65745790662478,50.92526645530667,51.165040741266566,51.3811567706098,51.577096703887,51.75567045006815,51.919173713439,52.06950290524049,52.20824015050709,52.33671716267303,52.45606392380333,52.56724626581407,52.671095226237995,52.76833022685163,52.859577556584874,52.945385244577935,53.02623512923563,53.10255272822621,53.17471536842833,53.24305892756743,53.3078834595958,53.36945791606392,53.42802413041803,53.483800197521,53.5369833539927,53.58775244422145,53.636270040660705,53.682684274227064,53.727130420460696,53.76973227900213,53.81060337742648,53.8498480252181,53.887562239396466,53.92383455981988,53.958746769334084,53.99237453157817,54.02478795731194
13,91.6687506233053,82.0001708984375,77.11921802977281,74.18038559313261,72.22321287998972,70.83236953616142,69.79821885094468,69.00310564167683,68.37572924839195,67.87031244813447,67.45611740968548,67.11175296655848,66.8218907689052,66.57527566829668,66.36347040174118,66.18003621445916,66.01998237370351,65.8793870334983,65.75513040720452,65.64470337585364,65.54606787000219,65.45755347129817,65.3777797896592,65.30559746812615,65.24004283871673,65.18030271007814,65.12568676293083,65.07560571947923,65.02955393847613,64.9870954336584,64.94785256287916,64.91149681734431,64.87774127456358,64.84633437850714,64.81705478546587,64.78970707092235,64.76411813610967,64.74013418629308,64.71761817864967,64.6964476577721,64.67651291263512,64.65771540134884,64.63996639993536,64.62318583927751,64.60730130074074,64.59224714608828,64.57796376145988,64.56439689856072,64.55149709896727,64.53921918972303
14,31.556250207768432,42.00008544921875,47.271530817863685,50.45359039542174,52.588009199992655,54.12427715212107,55.28750355073475,56.20248451334146,56.94377847595705,57.55859370677873,58.078253192810784,58.524359685621555,58.91230533305118,59.2533662097596,59.55600329565398,59.82669885729703,60.07051054489262,60.29144833014848,60.4927370350898,60.67700306895785,60.846409794349825,61.00275734868998,61.14755740648647,61.28208997057799,61.407447072885866,61.52456680221542,61.63426008962525,61.73723200484728,61.834098845671214,61.92540196905475,62.01161907421982,62.09317347514759,62.17044177315994,62.24376024636785,62.313430202467714,62.37972248824222,62.44288130861687,62.50312747697842,62.5606611943253,62.61566443597342,62.66830300972186,62.718728337651164,62.76707900438268,62.81348210713501,62.85805443687944,62.900903515001275,62.94212850589009,62.981821022618284,63.020065840184245,63.056941528579834
15,105.61875006925612,94.40004272460938,88.74291849071821,85.33572693028114,83.06286371428047,81.4432078640908,80.23472498390481,79.30198761067318,78.56309148032851,77.96549475564895,77.47390654776298,77.0637368733899,76.71733128864436,76.42169543353965,76.1670617314594,75.94595453981958,75.75256206648288,75.58230349713364,75.43152398412887,75.29727551723441,75.17715676875419,75.06919423629915,74.97175281396756,74.88346766514893,74.80319173415359,74.72995488777146,74.66293180758214,74.60141653785746,74.54480214595048,74.49256434598882,74.4442482212368,74.3994573883742,74.35784510040796,74.31910689934742,74.28297451584784,74.24921077833473,74.21760534407242,74.1879711031295,74.16014113606553,74.1339661294985,74.10931217206038,74.08605886775794,74.064097715299,74.04333071117263,74.02366914169308,74.00503253520955,73.98734775054764,73.97054818171355,73.9545730621378,73.93936685440369
16,36.206250023085374,48.20002136230469,54.24575109443092,57.89048462018742,60.33061693877176,62.082405898068096,63.40478609859263,64.44159008853855,65.2788930293597,65.97124562970745,66.55484400195328,67.05463160576276,67.48835378349177,67.8689835043472,68.206230939523,68.5075151465063,68.77860816474784,69.02407314742028,69.24756931897375,69.45206865203129,69.64001270190599,69.81342804994088,69.97401258885016,70.12320092167593,70.26221456866072,70.39210096721635,70.51376409671441,70.62798876866697,70.73546007201818,70.83677907436453,70.9324756017679,71.02301871846984,71.10882538038464,71.19026762716145,71.26767859607229,71.341357579475,71.41157430078665,71.47857254797302,71.54257327576966,71.60377726618904,71.66236741987153,71.71851073740531,71.77236003906349,71.82405546286078,71.87372577396145,71.92148951290916,71.96745600562733,72.01172625444501,72.05439372636769,72.09554505231124
17,119.5687500076951,106.80001068115234,100.36745065665858,96.49365641345825,93.90758352769411,92.06180442355108,90.68150029890538,89.61327207083085,88.7645488422034,88.07603802475622,87.5079449247297,87.03254137636807,86.62990661235953,86.2853605663038,85.98785082899087,85.72890235245004,85.5019125684586,85.30166583267825,85.12399128859529,84.96551695639208,84.82348985826198,84.69564237911247,84.58009158174215,84.47526238923932,84.37982830431548,84.29266518384375,84.21281484866513,84.13945618408917,84.07188200285572,84.00948038221674,83.95171950469106,83.8981352644422,83.84832107293408,83.80191942565247,83.75861488817648,83.71812823318683,83.68021151613092,83.64464392057437,83.61122823792724,83.57978787256098,83.55016428406356,83.52221479479597,83.495810703994,83.4708356601277,83.44718425166522,83.42476078320462,83.40347820947927,83.38325720426721,83.36402534494151,83.34571639645311
18,40.856250002565034,54.40000534057617,61.22047039399514,65.32910427563883,68.07684537692437,70.04635331766332,71.53005578803752,72.69061765666468,73.62553996180279,74.39669835396352,75.04518416707897,75.59932117974405,76.07925239737827,76.49969049551582,76.87163308440371,77.20346875773336,77.50171124546296,77.77149924941043,78.01694449920527,78.24137905126553,78.44753421841311,78.6376721808531,78.81368425520279,78.97716528237476,79.12947065214397,79.27176052785491,79.40503451427443,79.53015910514989,79.6478896155747,79.7588878583282,79.86373650440676,79.96295083712208,80.05698844019498,80.14625723533844,80.2311221915183,80.31191095775594,80.3889186178678,80.46241172454565,80.53263173851614,80.5997979738676,80.66411013131642,80.72575048594162,80.78488578381649,80.84166889229607,80.89624024095606,80.94872908390442,80.99925460909236,81.04792691609651,81.094847880434,81.14011191966645
19,133.518750000855,119.20000267028809,111.9922822363971,107.65273618375919,104.75488955494598,102.68476498824748,101.13448783514029,99.93249412533176,98.97544178692957,98.19724862830293,97.55361737214375,97.01370386835202,96.55535207772783,96.16222918357634,95.82202919212092,95.52530556242965,95.26468900909843,95.03434932446939,94.8296164516619,94.6467082284232,94.48253124289892,94.33453283244867,94.20058951478657,94.07892179911516,93.96802838161477,93.86663477586526,93.77365282363482,93.6881484981399,93.60931609198923,93.53645736718268,93.46896459504877,93.40630667023254,93.34801767218384,93.29368738893075,93.2429534244092,93.19549459155826,93.15102535541304,93.10929113831835,93.0700643366373,93.03314092749294,92.99833756706914,92.965489100217,92.93444641564687,92.90507459263102,92.8772512945324,92.85086537207508,92.82581564545593,92.80200983945265,92.77936364982875,92.7577999227562
