,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.05,2.68,3.1,3.4,3.625,3.8,3.94,4.054545454545455,4.15,4.230769230769232,4.300000000000001,4.36,4.4125,4.458823529411765,4.5,4.536842105263158,4.57,4.6,4.627272727272727,4.6521739130434785,4.675000000000001,4.696,4.7153846153846155,4.733333333333333,4.75,4.76551724137931,4.78,4.793548387096774,4.80625,4.818181818181818,4.829411764705883,4.84,4.85,4.85945945945946,4.868421052631579,4.876923076923077,4.885,4.892682926829268,4.9,4.906976744186046,4.913636363636364,4.92,4.92608695652174,4.931914893617021,4.9375,4.942857142857143,4.948,4.952941176470588,4.957692307692308,4.962264150943396
2,2.5625,3.7520000000000007,4.65,5.3428571428571425,5.890625,6.333333333333333,6.698,7.003305785123967,7.262500000000001,7.485207100591718,7.678571428571429,7.848000000000001,7.99765625,8.130795847750866,8.25,8.357340720221606,8.4545,8.542857142857143,8.623553719008266,8.697542533081286,8.765625,8.82848,8.886686390532544,8.94074074074074,8.991071428571427,9.038049940546967,9.082,9.123204994797085,9.161914062500001,9.198347107438018,9.232698961937718,9.265142857142855,9.295833333333334,9.324908692476262,9.352493074792243,9.378698224852071,9.403625000000002,9.427364663890543,9.450000000000001,9.471606273661438,9.492252066115702,9.512,9.530907372400756,9.549026708918063,9.56640625,9.583090379008746,9.59912,9.614532871972317,9.629363905325445,9.643645425418299
3,2.690625,4.1808000000000005,5.425000000000001,6.453061224489796,7.306640625,8.022222222222222,8.628599999999999,9.14785875281743,9.596875,9.988620846609015,10.333163265306123,10.638400000000003,10.910595703125,11.154773051088949,11.375,11.574602711765563,11.756324999999999,11.922448979591836,12.074887302779867,12.215254376592421,12.344921874999999,12.465062400000003,12.576684114701866,12.68065843621399,12.777742346938775,12.86859649842142,12.953800000000001,13.033862575945752,13.109234619140627,13.180315552216378,13.24746081823733,13.310987755102039,13.371180555555556,13.428294474167377,13.482559410992854,13.534182976786528,13.583353125000002,13.630240420191235,13.675000000000002,13.717773277824595,13.758689425244176,13.797866666666666,13.835413413331144,13.871429259412654,13.906005859375,13.939227702742906,13.971172799999998,14.001913291268064,14.031515987710515,14.060042854168206
4,2.72265625,4.352320000000001,5.8125,7.087463556851312,8.191650390625,9.148148148148147,9.980019999999998,10.707533638412677,11.34765625,11.914323728160783,12.418913994169095,12.870720000000004,13.277359008789062,13.645107218543838,13.979166666666666,14.28387596780258,14.562876249999999,14.819241982507288,15.055584488764431,15.27413424051515,15.476806640625,15.665254912000004,15.840912870697803,16.005029721079104,16.15869852405248,16.30287961927438,16.43842,16.566069423434875,16.686493873596195,16.800286865651252,16.90797898133404,17.010045947521863,17.10691550925926,17.19897330058624,17.28656787854605,17.37001505549526,17.449601640625,17.52558868212846,17.59821428571429,17.66769607239497,17.734233328068438,17.79800888888889,17.859190799418247,17.917933774769292,17.974380493164062,18.028662741350484,18.080902431999995,18.131212509428764,18.179697757650292,18.226455522800194
5,2.7306640625,4.420928000000001,6.00625,7.449979175343607,8.744781494140625,9.898765432098765,10.926013999999999,11.84184264611831,12.660742187499999,13.395633637046757,14.057718138275717,14.656576000000005,15.200354194641113,15.695970650565513,16.149305555555557,16.565369236044276,16.9484448125,17.302207413577676,17.629822967569282,17.934029774360997,18.217205810546876,18.481424322560006,18.728499847155746,18.96002641873698,19.17740939647543,19.381892072452892,19.574578,19.756449801812145,19.92838507294655,20.091169877864772,20.24551024768692,20.392042009162846,20.531339216820985,20.663921411349516,20.79025988813452,20.91078312814947,21.025881517578128,21.135911461484916,21.24119897959184,21.342042858041832,21.4387174193365,21.531474962962964,21.620547921195318,21.706150767869126,21.78848171234131,21.86772420616576,21.944048286079994,22.01761177358001,22.088561348555082,22.157033512075653
6,2.732666015625,4.4483712,6.103125,7.657130957339203,9.09048843383789,10.39917695473251,11.588209799999998,12.666794651722409,13.645556640625,14.535102797728275,15.345349965788063,16.085260800000004,16.762787783145903,17.38491700634807,17.95775462962963,18.486626725089916,18.976178090624998,19.430463497352292,19.853028926537107,20.246982412487824,20.615055084228516,20.959653403852805,21.282903710945465,21.586690149988424,21.872686961138776,22.14238599599225,22.3971202,22.638083691959356,22.866348972357812,23.08288170714979,23.28855346112631,23.484152694091744,23.6703942820859,23.84792778340226,24.01734463380811,24.179184425984126,24.33394040375977,24.482064281376264,24.623970481049565,24.76003986794589,24.890623049836282,25.01604329876543,25.13659914372606,25.25256667630301,25.364201605319977,25.47174109150255,25.575405388915193,25.675399316310596,25.771913578446135,25.86512595478835
7,2.73316650390625,4.45934848,6.151562500000001,7.77550340419383,9.306555271148682,10.73278463648834,12.051746859999998,13.266759746707207,14.384167480468749,15.411617536714058,16.357060687404907,17.228208640000002,18.032265073806045,18.77581400522782,19.464795524691358,20.10452776849677,20.699751377031248,21.254682997730534,21.773070436554775,22.25824557607637,22.713173198699952,23.14049499539047,23.542568667374834,23.921502355545265,24.27918478673105,24.61731158261374,24.93740818,25.240849786285867,25.528878756199266,25.802619733772538,26.063092861615164,26.31122532031245,26.547861425245408,26.773771476639915,26.989659531139047,27.196170239369962,27.393894873477787,27.58337665103166,27.76511544668888,27.93957197018222,28.107171478256532,28.268307078847737,28.42334267783088,28.57261561185814,28.71643900498748,28.85510388181872,28.98888106558028,29.118022885939382,29.242764718151165,29.36332637244184
8,2.7332916259765625,4.463739392000001,6.17578125,7.843144802396474,9.441597044467926,10.955189757658893,12.376222801999997,13.703097997605242,14.938125610351562,16.0858596436262,17.15197625438957,18.142566912000003,19.06371537246741,19.921258592540553,20.7206629372428,21.46697075241833,22.16478867047656,22.818299712340455,23.431288104297305,24.007170066153364,24.549026548862457,25.05963559594361,25.541503051908506,25.9968909827069,26.427843559581294,26.83621038441232,27.223667361999997,27.591735290838848,27.941796372805584,28.275108848884123,28.592819962060883,28.895977435714236,29.18553963980829,29.4623846001556,29.727317989207016,29.98108022095689,30.224352757966955,30.457763725346418,30.681892914782534,30.8972762513323,31.104409786557223,31.303753273591223,31.49573337275496,31.680746530250175,31.859161567175764,32.03132201150329,32.19754820164546,32.35813918676648,32.513374445950134,32.66351544569985
9,2.7333229064941404,4.4654957568,6.187890625,7.881797029940842,9.525998152792454,11.10345983843926,12.603355961399997,14.020434907349268,15.35359420776367,16.604507418174002,17.77655277130609,18.8740535296,19.90176874012977,20.86456589973928,21.767219114369,22.614291159931224,23.410070369905075,24.15854261057753,24.863385180984036,25.52797397056814,26.15539823025465,26.748479324430377,27.30979116130368,27.841680873517245,28.3462888924833,28.825567930852422,29.281300625799997,29.71511574656412,30.128502962855062,30.522826226258296,30.899335847761392,31.259179369795874,31.603411336490932,31.933002065007848,32.248845516374885,32.551766357806365,32.842526301119435,33.121829794223515,33.39032913515521,33.648629071006795,33.89729093747378,34.13683638868514,34.36775076148833,34.5904861134257,34.805463969227276,35.013077806717384,35.213695309546736,35.40766041107434,35.595295150991475,35.776901363867786
